Avi TimeStamp, Frame,Spot x,Spot y,Pupil x,Pupil y,Pupil r,Scene x,Scene y,Mouse x, Mouse y
 0:06:37.65, 86515, 292.89,242.63,-2000.00,-2000.00,-2000.00,330.18,544.75,39.00,2.00
 0:06:37.70, 86516, 315.82,281.83,-2000.00,-2000.00,-2000.00,428.62,386.46,39.00,2.00
 0:06:37.75, 86517, 324.04,301.28,-2000.00,-2000.00,-2000.00,463.93,307.94,39.00,2.00
 0:06:37.81, 86518, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:06:37.85, 86519, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:06:37.90, 86520, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:06:37.95, 86521, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:06:38.00, 86522, 345.55,299.15,351.18,389.00,41.67,406.70,312.81,39.00,2.00
 0:06:38.05, 86523, 340.57,298.47,339.48,381.18,41.67,306.11,320.66,39.00,2.00
 0:06:38.10, 86524, 333.11,298.01,-2000.00,-2000.00,-2000.00,274.05,322.53,39.00,2.00
 0:06:38.15, 86525, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:06:38.20, 86526, 286.60,261.24,-2000.00,-2000.00,-2000.00,74.39,471.02,39.00,2.00
 0:06:38.25, 86527, 271.07,247.60,-2000.00,-2000.00,-2000.00,7.69,526.07,39.00,2.00
 0:06:38.29, 86528, 277.25,258.63,207.48,288.40,38.96,28.51,436.41,39.00,2.00
 0:06:38.34, 86529, 252.70,232.59,-2000.00,-2000.00,-2000.00,-76.89,541.54,39.00,2.00
 0:06:38.39, 86530, 259.88,254.68,182.31,276.45,41.46,-19.29,426.55,39.00,2.00
 0:06:38.44, 86531, 269.46,270.48,208.30,303.25,43.15,52.93,392.11,39.00,2.00
 0:06:38.49, 86532, 268.98,279.00,206.05,314.29,41.31,55.87,392.91,39.00,2.00
 0:06:38.53, 86533, 286.24,287.86,235.42,328.48,36.98,111.53,385.07,39.00,2.00
 0:06:38.58, 86534, 293.24,288.98,245.96,333.94,35.54,122.73,387.67,39.00,2.00
 0:06:38.63, 86535, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:06:38.67, 86536, 327.48,256.45,-2000.00,-2000.00,-2000.00,269.74,519.02,39.00,2.00
 0:06:38.72, 86537, 330.58,265.05,-2000.00,-2000.00,-2000.00,283.06,484.31,39.00,2.00
 0:06:38.77, 86538, 330.66,266.56,-2000.00,-2000.00,-2000.00,283.38,478.22,39.00,2.00
 0:06:38.82, 86539, 328.61,270.12,336.12,296.89,45.88,315.65,432.46,39.00,2.00
 0:06:38.87, 86540, 318.55,259.70,-2000.00,-2000.00,-2000.00,272.45,474.54,39.00,2.00
 0:06:38.91, 86541, 310.16,249.27,312.47,256.50,47.14,298.32,467.13,39.00,2.00
 0:06:38.96, 86542, 313.79,250.93,314.10,258.16,47.24,317.53,447.75,39.00,2.00
 0:06:39.01, 86543, 315.92,249.56,316.08,255.68,47.55,312.33,453.07,39.00,2.00
 0:06:39.06, 86544, 313.40,249.00,312.10,253.91,47.58,301.52,453.95,39.00,2.00
 0:06:39.10, 86545, 311.50,245.08,308.49,248.80,47.62,295.81,460.49,39.00,2.00
 0:06:39.15, 86546, 308.84,243.43,303.07,245.60,47.39,285.00,459.82,39.00,2.00
 0:06:39.20, 86547, 312.75,243.07,310.67,243.98,45.69,300.63,460.36,39.00,2.00
 0:06:39.25, 86548, 323.41,243.15,329.45,245.13,47.01,337.15,459.28,39.00,2.00
 0:06:39.30, 86549, 318.69,243.63,320.87,245.79,46.84,315.67,457.94,39.00,2.00
 0:06:39.34, 86550, 312.01,242.33,308.48,244.23,46.95,292.28,460.53,39.00,2.00
 0:06:39.39, 86551, 306.50,241.70,299.24,243.29,46.60,276.20,460.14,39.00,2.00
 0:06:39.44, 86552, 305.32,239.99,296.99,241.59,46.83,274.47,461.75,39.00,2.00
 0:06:39.49, 86553, 307.32,247.99,304.58,247.53,46.63,292.61,450.93,39.00,2.00
 0:06:39.53, 86554, 307.09,251.36,304.67,251.68,46.80,297.83,457.41,39.00,2.00
 0:06:39.58, 86555, 305.77,256.91,303.80,259.06,46.57,297.91,451.97,39.00,2.00
 0:06:39.63, 86556, 306.09,256.82,304.89,260.32,46.69,302.91,457.04,39.00,2.00
 0:06:39.68, 86557, 302.75,252.08,302.60,250.84,46.59,301.53,467.84,39.00,2.00
 0:06:39.72, 86558, 303.05,256.72,303.40,256.16,46.53,309.47,457.07,39.00,2.00
 0:06:39.77, 86559, 309.78,247.66,310.97,246.86,46.42,321.65,475.44,39.00,2.00
 0:06:39.82, 86560, 312.01,239.95,314.43,237.23,46.58,319.68,475.94,39.00,2.00
 0:06:39.87, 86561, 320.16,249.00,332.30,250.27,45.29,355.97,449.99,39.00,2.00
 0:06:39.91, 86562, 323.47,249.30,336.43,251.50,46.28,364.36,458.50,39.00,2.00
 0:06:39.96, 86563, 320.79,252.47,332.20,253.86,45.85,352.75,455.00,39.00,2.00
 0:06:40.01, 86564, 316.09,253.99,325.17,256.63,45.45,341.47,456.27,39.00,2.00
 0:06:40.06, 86565, 307.88,253.05,309.69,252.48,43.57,313.69,462.45,39.00,2.00
 0:06:40.10, 86566, 296.61,253.97,289.19,254.13,44.71,274.63,460.92,39.00,2.00
 0:06:40.15, 86567, 293.35,259.26,284.17,261.55,44.92,268.92,452.23,39.00,2.00
 0:06:40.20, 86568, 291.79,263.94,282.12,268.15,44.45,267.65,449.69,39.00,2.00
 0:06:40.25, 86569, 287.51,273.27,276.79,281.31,44.49,260.26,438.06,39.00,2.00
 0:06:40.29, 86570, 287.08,273.65,276.04,282.38,44.49,263.47,447.19,39.00,2.00
 0:06:40.34, 86571, 288.74,270.75,277.63,278.51,44.24,265.84,452.30,39.00,2.00
 0:06:40.39, 86572, 289.25,267.04,277.68,273.01,44.28,262.89,455.96,39.00,2.00
 0:06:40.43, 86573, 292.32,260.77,281.33,264.12,43.90,267.51,463.35,39.00,2.00
 0:06:40.48, 86574, 296.58,251.79,286.37,253.10,43.81,272.11,470.79,39.00,2.00
 0:06:40.53, 86575, 311.15,218.76,-2000.00,-2000.00,-2000.00,334.68,604.15,39.00,2.00
 0:06:40.57, 86576, 315.93,205.42,305.86,197.19,44.30,295.25,658.03,39.00,2.00
 0:06:40.62, 86577, 311.77,213.73,301.41,206.65,44.55,261.04,520.58,39.00,2.00
 0:06:40.67, 86578, 309.55,224.14,298.42,219.02,43.45,261.33,457.86,39.00,2.00
 0:06:40.72, 86579, 306.77,231.48,295.13,227.65,43.49,258.09,459.42,39.00,2.00
 0:06:40.76, 86580, 309.03,233.29,299.95,231.06,43.62,271.51,464.33,39.00,2.00
 0:06:40.81, 86581, 310.54,236.84,303.21,235.44,43.27,278.61,460.16,39.00,2.00
 0:06:40.86, 86582, 311.10,241.46,305.38,241.55,43.31,283.91,456.58,39.00,2.00
 0:06:40.91, 86583, 311.08,245.04,306.02,246.93,43.17,287.02,455.13,39.00,2.00
 0:06:40.95, 86584, 310.13,249.60,306.05,252.20,43.24,289.21,451.98,39.00,2.00
 0:06:41.00, 86585, 309.79,252.82,306.21,256.11,43.34,292.76,452.60,39.00,2.00
 0:06:41.05, 86586, 311.99,257.84,310.38,266.85,42.97,302.40,443.41,39.00,2.00
 0:06:41.10, 86587, 312.98,257.15,311.83,266.54,43.02,304.53,447.47,39.00,2.00
 0:06:41.14, 86588, 313.14,257.14,311.99,266.06,43.30,303.96,446.88,39.00,2.00
 0:06:41.19, 86589, 312.51,257.45,310.32,266.03,42.79,300.02,447.07,39.00,2.00
 0:06:41.24, 86590, 311.94,257.04,309.09,265.76,42.91,296.95,448.09,39.00,2.00
 0:06:41.28, 86591, 311.19,256.79,307.13,263.41,42.90,292.57,450.14,39.00,2.00
 0:06:41.33, 86592, 310.77,254.57,307.04,259.78,42.91,292.27,455.52,39.00,2.00
 0:06:41.38, 86593, 309.12,252.93,304.38,257.11,42.94,288.23,456.67,39.00,2.00
 0:06:41.43, 86594, 308.24,253.02,302.33,255.91,43.10,284.82,456.37,39.00,2.00
 0:06:41.47, 86595, 307.98,252.71,302.78,254.78,43.17,286.04,458.54,39.00,2.00
 0:06:41.52, 86596, 308.00,252.00,302.36,254.28,43.26,286.21,459.30,39.00,2.00
 0:06:41.57, 86597, 307.96,247.22,303.12,248.27,43.46,287.69,466.05,39.00,2.00
 0:06:41.61, 86598, 307.83,246.40,303.15,247.05,43.52,289.08,461.87,39.00,2.00
 0:06:41.66, 86599, 307.83,246.40,304.20,246.14,43.81,292.28,461.99,39.00,2.00
 0:06:41.71, 86600, 309.18,247.37,307.15,246.70,44.03,299.93,461.65,39.00,2.00
 0:06:41.76, 86601, 296.61,249.92,279.83,256.64,42.69,242.44,451.53,39.00,2.00
 0:06:41.81, 86602, 309.23,253.60,301.06,262.97,44.30,281.85,442.92,39.00,2.00
 0:06:41.85, 86603, 316.39,259.60,316.51,267.86,41.61,307.96,439.52,39.00,2.00
 0:06:41.90, 86604, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:06:41.94, 86605, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:06:41.99, 86606, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:06:42.03, 86607, 287.84,240.37,-2000.00,-2000.00,-2000.00,185.38,517.18,39.00,2.00
 0:06:42.08, 86608, 293.92,257.51,-2000.00,-2000.00,-2000.00,211.49,447.94,39.00,2.00
 0:06:42.13, 86609, 295.49,261.23,292.45,262.72,45.54,270.39,453.53,39.00,2.00
 0:06:42.18, 86610, 297.46,265.86,295.91,271.64,45.43,302.85,448.46,39.00,2.00
 0:06:42.23, 86611, 286.39,261.17,275.99,260.64,45.06,262.34,465.64,39.00,2.00
 0:06:42.28, 86612, 291.84,257.99,283.43,257.73,44.93,279.44,466.84,39.00,2.00
 0:06:42.32, 86613, 296.72,255.63,288.55,255.29,45.20,281.98,465.70,39.00,2.00
 0:06:42.37, 86614, 299.82,246.47,292.76,250.22,45.53,282.76,470.40,39.00,2.00
 0:06:42.42, 86615, 306.60,240.76,309.55,232.00,45.02,316.47,477.45,39.00,2.00
 0:06:42.47, 86616, 306.73,242.43,-2000.00,-2000.00,-2000.00,317.01,470.69,39.00,2.00
 0:06:42.51, 86617, 307.31,243.09,-2000.00,-2000.00,-2000.00,319.51,468.05,39.00,2.00
 0:06:42.56, 86618, 307.50,242.45,-2000.00,-2000.00,-2000.00,320.34,470.64,39.00,2.00
 0:06:42.61, 86619, 316.31,245.00,-2000.00,-2000.00,-2000.00,358.18,460.32,39.00,2.00
 0:06:42.66, 86620, 317.01,246.08,321.23,246.94,45.63,338.61,458.85,39.00,2.00
 0:06:42.71, 86621, 317.04,246.73,322.01,248.79,44.26,327.52,458.42,39.00,2.00
 0:06:42.76, 86622, 312.00,249.25,311.39,255.10,44.59,306.24,451.01,39.00,2.00
 0:06:42.81, 86623, 314.00,249.00,313.68,254.98,44.57,309.58,452.48,39.00,2.00
 0:06:42.85, 86624, 317.22,250.93,317.64,259.60,44.58,313.71,446.48,39.00,2.00
 0:06:42.90, 86625, 317.73,251.69,318.49,260.62,44.46,311.76,446.24,39.00,2.00
 0:06:42.95, 86626, 314.61,250.69,312.21,258.99,43.38,298.50,449.19,39.00,2.00
 0:06:42.99, 86627, 312.20,250.18,307.73,259.46,44.34,289.68,447.79,39.00,2.00
 0:06:43.04, 86628, 311.64,254.89,306.62,266.02,43.92,288.08,438.14,39.00,2.00
 0:06:43.09, 86629, 310.33,254.49,304.30,265.61,44.05,283.52,443.99,39.00,2.00
 0:06:43.14, 86630, 309.82,254.00,303.78,265.97,43.81,283.26,443.17,39.00,2.00
 0:06:43.18, 86631, 309.97,252.56,303.32,263.91,43.62,282.55,444.68,39.00,2.00
 0:06:43.23, 86632, 309.10,253.73,302.21,265.69,43.66,279.63,440.83,39.00,2.00
 0:06:43.28, 86633, 309.24,254.34,302.10,266.72,43.53,280.09,440.78,39.00,2.00
 0:06:43.33, 86634, 311.00,256.13,305.55,269.38,43.26,286.61,437.98,39.00,2.00
 0:06:43.37, 86635, 310.96,257.06,305.05,272.25,43.37,285.07,436.48,39.00,2.00
 0:06:43.42, 86636, 310.82,258.33,304.79,273.85,42.91,283.99,434.58,39.00,2.00
 0:06:43.47, 86637, 302.48,264.18,289.52,284.67,41.75,253.44,422.66,39.00,2.00
 0:06:43.51, 86638, 294.66,270.27,274.23,296.87,43.10,224.69,412.75,39.00,2.00
 0:06:43.56, 86639, 294.76,272.36,275.88,297.07,43.46,230.11,416.81,39.00,2.00
 0:06:43.61, 86640, 294.30,274.83,275.58,299.92,43.55,231.85,416.91,39.00,2.00
 0:06:43.65, 86641, 293.28,276.07,272.45,302.11,42.81,225.58,417.29,39.00,2.00
 0:06:43.70, 86642, 294.50,273.95,278.17,299.38,42.45,238.04,421.97,39.00,2.00
 0:06:43.75, 86643, 303.70,263.53,301.72,275.39,41.74,294.19,448.61,39.00,2.00
 0:06:43.80, 86644, 306.74,262.41,305.65,275.39,42.68,307.11,442.44,39.00,2.00
 0:06:43.85, 86645, 310.53,259.58,309.56,272.24,43.17,309.72,444.49,39.00,2.00
 0:06:43.89, 86646, 312.02,257.90,310.98,269.99,43.16,306.39,443.76,39.00,2.00
 0:06:43.94, 86647, 312.83,257.09,311.80,268.30,43.41,305.37,443.89,39.00,2.00
 0:06:43.99, 86648, 312.66,257.81,311.80,266.64,43.76,304.44,444.96,39.00,2.00
 0:06:44.03, 86649, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:06:44.08, 86650, 324.36,291.94,-2000.00,-2000.00,-2000.00,354.68,307.14,39.00,2.00
 0:06:44.13, 86651, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:06:44.17, 86652, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:06:44.22, 86653, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:06:44.26, 86654, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:06:44.31, 86655, 326.78,309.14,-2000.00,-2000.00,-2000.00,365.07,237.69,39.00,2.00
 0:06:44.35, 86656, 327.19,311.31,320.09,393.27,43.12,309.00,293.67,39.00,2.00
 0:06:44.40, 86657, 327.37,309.06,321.22,380.27,43.84,282.64,339.86,39.00,2.00
 0:06:44.46, 86658, 335.03,312.78,337.69,397.65,42.56,318.34,322.61,39.00,2.00
 0:06:44.50, 86659, 337.00,312.29,339.99,392.61,43.38,323.00,325.74,39.00,2.00
 0:06:44.55, 86660, 336.91,311.55,339.86,388.92,42.88,320.39,331.88,39.00,2.00
 0:06:44.60, 86661, 335.37,311.08,337.83,383.68,43.65,316.93,338.47,39.00,2.00
 0:06:44.64, 86662, 333.91,309.00,333.74,378.62,44.62,309.31,346.61,39.00,2.00
 0:06:44.69, 86663, 329.74,305.06,326.08,368.47,45.04,292.47,357.71,39.00,2.00
 0:06:44.74, 86664, 328.35,301.25,323.89,360.35,45.71,289.58,365.81,39.00,2.00
 0:06:44.78, 86665, 327.03,297.04,320.54,354.22,46.45,283.13,370.89,39.00,2.00
 0:06:44.83, 86666, 324.09,293.89,315.78,348.20,46.21,273.17,373.77,39.00,2.00
 0:06:44.88, 86667, 320.98,292.53,310.04,346.09,47.18,263.38,373.80,39.00,2.00
 0:06:44.93, 86668, 314.16,291.02,298.01,339.32,47.92,240.48,380.28,39.00,2.00
 0:06:44.97, 86669, 311.80,289.91,293.37,333.36,47.72,233.70,388.07,39.00,2.00
 0:06:45.02, 86670, 309.69,288.47,289.61,333.06,47.67,226.54,389.95,39.00,2.00
 0:06:45.07, 86671, 307.48,288.82,285.92,334.69,47.88,220.18,385.49,39.00,2.00
 0:06:45.12, 86672, 303.67,286.40,279.19,327.72,47.10,208.03,393.57,39.00,2.00
 0:06:45.16, 86673, 299.35,284.77,272.28,320.72,48.17,196.36,401.01,39.00,2.00
 0:06:45.21, 86674, 298.43,286.22,271.53,324.16,48.17,198.20,397.66,39.00,2.00
 0:06:45.26, 86675, 299.10,287.94,271.07,326.49,47.59,197.67,395.49,39.00,2.00
 0:06:45.31, 86676, 300.37,290.37,275.78,329.41,48.06,206.27,393.63,39.00,2.00
 0:06:45.35, 86677, 300.60,291.46,277.55,333.15,47.86,213.56,392.21,39.00,2.00
 0:06:45.40, 86678, 299.97,291.61,276.39,333.23,47.65,212.97,392.07,39.00,2.00
 0:06:45.45, 86679, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:06:45.49, 86680, 281.31,274.88,-2000.00,-2000.00,-2000.00,132.88,459.66,39.00,2.00
 0:06:45.54, 86681, 347.85,303.66,-2000.00,-2000.00,-2000.00,418.55,343.44,39.00,2.00
 0:06:45.59, 86682, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:06:45.64, 86683, 336.76,269.00,350.93,408.88,46.48,367.54,313.56,39.00,2.00
 0:06:45.69, 86684, 326.83,303.26,315.25,402.99,47.40,282.20,175.23,39.00,2.00
 0:06:45.74, 86685, 316.29,308.44,-2000.00,-2000.00,-2000.00,236.95,154.29,39.00,2.00
 0:06:45.78, 86686, 313.98,305.32,289.01,382.49,41.66,207.27,166.91,39.00,2.00
 0:06:45.83, 86687, 348.32,303.44,-2000.00,-2000.00,-2000.00,354.73,174.49,39.00,2.00
 0:06:45.88, 86688, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:06:45.92, 86689, 358.87,279.15,-2000.00,-2000.00,-2000.00,400.00,272.58,39.00,2.00
 0:06:45.97, 86690, 369.35,299.06,-2000.00,-2000.00,-2000.00,444.98,192.18,39.00,2.00
 0:06:46.02, 86691, 363.00,297.00,391.36,350.03,47.00,421.48,287.32,39.00,2.00
 0:06:46.07, 86692, 358.54,293.09,381.71,341.31,47.95,402.79,383.87,39.00,2.00
 0:06:46.12, 86693, 354.32,290.97,373.43,334.55,49.09,385.18,389.31,39.00,2.00
 0:06:46.17, 86694, 351.84,288.19,368.27,329.16,49.01,375.01,395.72,39.00,2.00
 0:06:46.22, 86695, 346.77,285.99,359.84,322.54,49.32,358.64,401.30,39.00,2.00
 0:06:46.26, 86696, 341.18,284.07,348.47,318.21,48.89,337.79,406.08,39.00,2.00
 0:06:46.31, 86697, 336.12,282.19,340.10,316.56,49.64,321.83,407.14,39.00,2.00
 0:06:46.36, 86698, 333.52,279.32,334.82,311.86,49.54,313.65,410.40,39.00,2.00
 0:06:46.41, 86699, 329.16,278.47,327.49,310.82,49.75,299.52,408.91,39.00,2.00
 0:06:46.45, 86700, 323.66,276.07,317.51,308.66,49.46,281.84,410.86,39.00,2.00
 0:06:46.50, 86701, 321.73,276.48,313.50,308.37,49.60,275.29,407.71,39.00,2.00
 0:06:46.55, 86702, 317.37,276.67,306.58,307.17,49.56,262.12,409.94,39.00,2.00
 0:06:46.60, 86703, 314.08,276.87,300.60,307.56,49.38,252.93,410.49,39.00,2.00
 0:06:46.65, 86704, 344.79,293.99,-2000.00,-2000.00,-2000.00,384.77,341.34,39.00,2.00
 0:06:46.69, 86705, 361.67,286.22,-2000.00,-2000.00,-2000.00,457.25,372.72,39.00,2.00
 0:06:46.74, 86706, 368.90,296.76,-2000.00,-2000.00,-2000.00,488.28,330.15,39.00,2.00
 0:06:46.79, 86707, 367.08,302.62,402.60,371.59,46.21,461.89,333.28,39.00,2.00
 0:06:46.84, 86708, 358.09,301.02,381.39,364.73,45.94,406.31,354.62,39.00,2.00
 0:06:46.89, 86709, 351.07,298.55,367.36,360.38,46.32,373.80,360.82,39.00,2.00
 0:06:46.94, 86710, 340.22,293.69,343.75,348.94,45.68,324.47,372.44,39.00,2.00
 0:06:46.99, 86711, 335.57,288.94,334.08,340.94,47.43,302.64,379.60,39.00,2.00
 0:06:47.03, 86712, 340.22,285.23,344.40,343.18,43.34,324.44,373.41,39.00,2.00
 0:06:47.08, 86713, 347.66,281.35,353.08,338.16,47.23,339.46,371.62,39.00,2.00
 0:06:47.13, 86714, 336.80,279.71,333.80,333.87,46.83,292.26,372.21,39.00,2.00
 0:06:47.18, 86715, 329.47,281.62,320.65,335.71,46.77,270.26,368.97,39.00,2.00
 0:06:47.22, 86716, 323.89,282.30,310.76,333.36,45.92,253.29,374.04,39.00,2.00
 0:06:47.27, 86717, 358.67,280.11,-2000.00,-2000.00,-2000.00,402.58,382.88,39.00,2.00
 0:06:47.32, 86718, 379.02,273.82,-2000.00,-2000.00,-2000.00,489.96,408.27,39.00,2.00
 0:06:47.37, 86719, 370.52,272.13,408.15,313.34,41.72,458.97,401.32,39.00,2.00
 0:06:47.42, 86720, 363.86,269.91,394.87,310.21,42.27,433.26,397.15,39.00,2.00
 0:06:47.46, 86721, 358.23,267.13,381.67,311.68,43.60,405.42,393.70,39.00,2.00
 0:06:47.51, 86722, 361.63,264.14,393.68,295.36,42.99,431.33,406.47,39.00,2.00
 0:06:47.56, 86723, 358.38,261.99,388.71,290.71,42.80,428.76,415.55,39.00,2.00
 0:06:47.61, 86724, 354.24,263.09,378.74,291.34,42.86,409.47,413.08,39.00,2.00
 0:06:47.65, 86725, 349.99,257.75,365.89,284.04,43.93,378.28,424.22,39.00,2.00
 0:06:47.70, 86726, 346.65,256.93,358.97,282.06,43.63,358.35,420.53,39.00,2.00
 0:06:47.75, 86727, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:06:47.79, 86728, 315.14,244.91,-2000.00,-2000.00,-2000.00,223.03,469.07,39.00,2.00
 0:06:47.84, 86729, 355.50,276.70,-2000.00,-2000.00,-2000.00,396.33,340.70,39.00,2.00
 0:06:47.89, 86730, 359.86,251.85,-2000.00,-2000.00,-2000.00,415.03,441.05,39.00,2.00
 0:06:47.94, 86731, 339.26,262.51,-2000.00,-2000.00,-2000.00,326.59,397.98,39.00,2.00
 0:06:47.99, 86732, 348.76,263.62,-2000.00,-2000.00,-2000.00,367.40,393.52,39.00,2.00
 0:06:48.04, 86733, 370.37,286.21,-2000.00,-2000.00,-2000.00,460.17,302.29,39.00,2.00
 0:06:48.09, 86734, 274.88,225.46,-2000.00,-2000.00,-2000.00,50.22,547.59,39.00,2.00
 0:06:48.14, 86735, 287.75,243.56,-2000.00,-2000.00,-2000.00,105.45,474.49,39.00,2.00
 0:06:48.19, 86736, 299.80,244.48,-2000.00,-2000.00,-2000.00,157.17,470.79,39.00,2.00
 0:06:48.25, 86737, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:06:48.29, 86738, 332.74,260.66,-2000.00,-2000.00,-2000.00,298.62,405.49,39.00,2.00
 0:06:48.35, 86739, 385.52,284.98,-2000.00,-2000.00,-2000.00,525.21,307.26,39.00,2.00
 0:06:48.40, 86740, 377.17,278.36,434.72,396.57,38.72,523.82,287.59,39.00,2.00
 0:06:48.45, 86741, 332.94,252.52,-2000.00,-2000.00,-2000.00,333.94,391.93,39.00,2.00
 0:06:48.50, 86742, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:06:48.55, 86743, 342.85,258.20,-2000.00,-2000.00,-2000.00,376.51,369.00,39.00,2.00
 0:06:48.62, 86744, 290.70,275.03,-2000.00,-2000.00,-2000.00,152.57,301.03,39.00,2.00
 0:06:48.67, 86745, 298.23,273.47,-2000.00,-2000.00,-2000.00,184.90,307.32,39.00,2.00
 0:06:48.72, 86746, 364.35,289.98,384.29,359.06,42.54,421.50,303.57,39.00,2.00
 0:06:48.77, 86747, 367.65,292.93,391.86,360.08,42.16,405.43,344.67,39.00,2.00
 0:06:48.82, 86748, 373.31,290.17,404.20,355.27,42.18,432.54,355.71,39.00,2.00
 0:06:48.86, 86749, 382.01,288.66,423.49,357.18,41.03,474.42,351.38,39.00,2.00
 0:06:48.91, 86750, 291.91,254.65,-2000.00,-2000.00,-2000.00,87.62,488.73,39.00,2.00
 0:06:48.96, 86751, 390.36,278.70,-2000.00,-2000.00,-2000.00,510.28,391.61,39.00,2.00
 0:06:49.01, 86752, 383.94,286.69,430.34,352.53,41.69,492.26,353.10,39.00,2.00
 0:06:49.05, 86753, 380.20,294.52,425.10,363.70,41.97,486.71,337.65,39.00,2.00
 0:06:49.10, 86754, 381.35,292.45,-2000.00,-2000.00,-2000.00,491.64,345.99,39.00,2.00
 0:06:49.15, 86755, 382.19,292.22,-2000.00,-2000.00,-2000.00,495.21,346.92,39.00,2.00
 0:06:49.20, 86756, 386.07,292.06,-2000.00,-2000.00,-2000.00,511.88,347.56,39.00,2.00
 0:06:49.25, 86757, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:06:49.29, 86758, 338.34,259.05,-2000.00,-2000.00,-2000.00,306.98,480.87,39.00,2.00
 0:06:49.34, 86759, 339.91,262.69,336.50,303.92,44.07,302.21,420.39,39.00,2.00
 0:06:49.39, 86760, 342.10,265.18,341.23,307.43,43.71,304.78,388.66,39.00,2.00
 0:06:49.44, 86761, 344.90,266.82,345.89,311.21,44.53,314.09,386.85,39.00,2.00
 0:06:49.49, 86762, 349.40,271.86,355.61,317.63,44.70,333.12,379.53,39.00,2.00
 0:06:49.54, 86763, 350.85,274.93,359.46,320.41,44.67,342.25,381.71,39.00,2.00
 0:06:49.59, 86764, 352.13,273.95,363.39,319.38,44.94,352.35,387.38,39.00,2.00
 0:06:49.63, 86765, 352.45,273.77,363.66,318.76,44.91,354.43,386.80,39.00,2.00
 0:06:49.68, 86766, 351.10,274.31,362.88,317.67,44.47,353.50,387.90,39.00,2.00
 0:06:49.73, 86767, 331.68,263.16,331.82,313.00,37.01,297.00,397.40,39.00,2.00
 0:06:49.78, 86768, 329.81,265.44,321.97,314.72,43.74,284.94,376.34,39.00,2.00
 0:06:49.82, 86769, 329.44,266.94,320.06,318.94,44.48,272.19,374.67,39.00,2.00
 0:06:49.87, 86770, 327.47,271.65,318.21,322.47,43.93,268.13,370.12,39.00,2.00
 0:06:49.92, 86771, 325.03,274.93,314.65,327.01,43.88,264.58,371.27,39.00,2.00
 0:06:49.97, 86772, 329.12,297.48,-2000.00,-2000.00,-2000.00,282.14,280.22,39.00,2.00
 0:06:50.01, 86773, 328.28,299.69,321.75,379.04,41.91,281.60,311.20,39.00,2.00
 0:06:50.06, 86774, 327.40,300.90,319.96,379.74,41.78,278.44,328.22,39.00,2.00
 0:06:50.11, 86775, 324.40,303.71,315.31,380.27,41.25,269.72,328.89,39.00,2.00
 0:06:50.15, 86776, 321.26,306.13,310.52,381.93,41.21,262.86,331.51,39.00,2.00
 0:06:50.20, 86777, 316.98,307.71,303.88,383.56,40.75,252.62,333.00,39.00,2.00
 0:06:50.25, 86778, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
 0:06:50.29, 86779, 248.76,315.70,-2000.00,-2000.00,-2000.00,-40.25,300.77,39.00,2.00
 0:06:50.34, 86780, -2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,-2000.00,39.00,2.00
